#OTU ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30
OTU24461	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1
OTU26424	0	0	1	0	1	0	0	0	1	0	1	1	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OTU22006	0	0	1	1	0	0	0	0	1	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0
OTU27070	0	0	3	0	0	0	3	0	1	0	0	11	0	0	0	0	0	0	1	0	0	0	2	6	0	1	0	0	0	0
OTU18701	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OTU21980	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU26390	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	1	0	0	0
OTU24775	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU13540	0	0	4	0	1	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3
OTU2836	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	83	0	20	0	0	0	1	0	0
OTU14794	0	0	1	0	2	0	0	0	4	0	0	0	0	0	0	0	0	7	0	0	1	0	0	0	0	0	0	0	0	0
OTU16718	0	0	3	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	1	0	0	2	0	0	0	0
OTU9750	0	0	1	0	1	0	0	0	1	7	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	6	0
OTU18206	0	0	1	0	0	1	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0
OTU10131	0	0	1	0	5	2	2	1	7	0	8	5	0	0	1	2	2	0	1	3	0	3	0	0	1	1	1	3	2	1
OTU7770	0	0	1	0	0	0	0	6	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	14	0	0	2	0	0
OTU22011	0	0	1	0	2	0	2	3	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
OTU7608	0	0	1	2	0	0	3	0	0	2	0	0	0	6	0	0	3	0	7	0	3	0	15	0	1	0	1	4	0	0
OTU19888	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
OTU10164	0	0	1	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0	0	1	14	0
OTU17061	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	2	0	0	0	0	0	0	0	0
OTU23347	0	0	1	0	0	0	0	0	0	1	2	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
OTU7749	0	0	1	0	3	3	0	19	0	0	0	0	0	2	2	0	3	0	1	7	3	0	0	0	0	0	7	1	0	10
OTU7830	0	0	1	0	3	0	0	0	2	1	0	16	0	1	2	1	0	0	0	1	1	3	0	2	1	2	0	0	0	0
OTU10118	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	8	0	0	0	0	0	0	0	0	0	0
OTU24419	0	0	1	0	3	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0
OTU5921	0	0	3	6	0	2	0	1	1	0	1	0	13	0	0	6	1	16	3	4	0	1	0	6	0	7	1	4	0	0
OTU17976	0	0	4	0	0	6	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU26028	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OTU14896	0	0	1	0	28	0	0	0	5	0	0	0	1	0	0	0	3	0	1	2	1	1	1	0	0	0	0	0	0	1
OTU21415	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU10387	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	5	0	0	0	0	1	0	0	0	0	1
OTU12507	0	0	1	0	2	0	0	0	0	0	1	0	0	1	3	2	1	0	4	4	0	1	0	2	0	0	1	0	0	3
OTU27770	0	0	3	0	12	0	5	3	0	0	0	0	0	21	0	0	4	7	0	24	7	0	0	2	2	0	8	8	0	16
OTU17868	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU21893	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0
OTU9156	0	0	2	0	1	0	0	0	0	13	0	0	0	0	2	0	0	0	0	0	0	28	0	16	1	0	0	0	0	0
OTU25565	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU13012	0	0	2	1	3	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0
OTU5041	0	0	5	0	5	2	0	3	0	0	0	0	0	0	17	0	0	0	0	10	0	1	0	0	0	0	0	3	0	1
OTU10483	0	0	5	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	6
OTU20018	0	0	2	0	0	0	0	0	4	0	1	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU10938	0	0	2	0	0	0	0	0	0	13	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4
OTU6569	0	0	1	1	0	1	0	1	0	4	1	3	0	0	7	20	3	0	0	2	0	7	0	10	1	0	7	5	0	1
OTU27388	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0
OTU23185	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
OTU21457	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
OTU13774	0	0	2	3	0	0	0	0	5	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU13432	0	0	1	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
OTU27393	0	0	2	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
OTU16727	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	3	0	1	1	0	0
OTU11075	0	0	1	3	1	0	0	1	1	4	0	1	0	2	1	0	6	0	0	0	2	0	0	0	1	0	3	3	0	1
OTU21977	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
OTU21971	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OTU4647	0	0	2	0	0	0	4	0	22	18	0	0	0	0	0	0	0	0	13	11	0	35	0	16	21	0	8	0	4	2
OTU21036	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
OTU8835	0	0	4	6	0	1	3	2	0	39	2	0	0	2	4	4	0	7	0	3	0	1	0	2	2	2	1	1	10	2
OTU13511	0	0	1	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	5	0	4	0	0	0	0	8	1	1	1
OTU8831	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0	1	0	0	0	0	1	0	18	0
OTU23181	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU15320	0	0	2	4	0	0	0	1	2	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2
OTU21462	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	4	0	0	0	2	5	0	0	0	0	4	0	0	3
OTU18003	0	0	1	0	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0
OTU11507	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	7	0	1	4	0	3	0	0	0
OTU3476	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	35	1	0	1
OTU21078	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
OTU10846	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	18	9	0	0	0	0	0
OTU18547	0	0	2	0	0	0	0	0	0	17	0	2	0	2	5	0	2	2	0	0	0	0	0	0	0	1	2	7	2	2
OTU9104	0	0	2	0	4	0	1	0	0	6	0	0	0	0	0	0	0	0	2	24	0	5	0	0	2	0	4	21	0	9
OTU17867	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
OTU18962	0	0	2	0	2	0	4	0	0	2	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU27017	0	0	2	0	2	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0
OTU22327	0	0	2	0	1	1	0	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0
OTU11160	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	6	0	7	0	2	0	0	1	0	0	0
OTU15697	0	0	2	0	0	0	0	4	0	0	0	0	0	3	0	0	0	0	4	3	0	0	0	0	0	0	0	1	0	0
OTU11521	0	0	1	2	1	0	0	0	1	15	1	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0
OTU18660	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
OTU22331	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU12100	0	0	1	0	2	0	0	1	0	11	0	0	0	0	1	0	4	0	0	1	0	0	0	0	1	0	0	0	1	1
OTU7425	0	0	1	0	29	1	0	0	0	14	0	0	0	0	7	0	1	0	7	0	0	0	4	6	1	0	0	0	0	2
OTU19861	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	2	0	0	0
OTU9861	0	0	2	0	1	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OTU10912	0	0	1	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	2	4	0	0	0	0	0	0	1	0	0	3
OTU11632	0	0	2	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0
OTU24002	0	0	2	0	1	0	0	0	0	0	0	0	3	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
OTU14558	0	0	1	0	0	1	0	2	0	1	0	0	0	1	2	0	4	0	4	7	2	0	4	0	0	0	0	0	0	0
OTU23195	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU17693	0	0	1	2	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	3	0	0	0	0	0	0	1	0	0	0
OTU11367	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	2	0	0	0	0	0	0	0	0	1	0	0
OTU5092	0	0	1	1	11	1	0	9	0	1	0	0	0	8	0	2	2	0	4	7	0	0	0	0	0	0	2	2	0	5
OTU23196	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	2	0	0	1	0	0	1	0	1	0	0	0	0	0	0
OTU14476	0	0	2	0	0	0	1	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
OTU22320	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	1
OTU27703	0	0	3	0	0	1	1	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0
OTU11762	0	0	2	1	0	0	0	1	0	0	5	1	0	1	0	1	2	0	1	0	2	2	3	0	1	2	0	2	0	1
OTU13985	0	0	2	0	2	0	0	0	0	1	0	0	0	2	0	0	1	0	1	6	0	1	0	0	0	0	0	0	0	0
OTU23201	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
OTU21951	0	0	2	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OTU12210	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	3	4	1
OTU16179	0	0	1	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	6	0	0	0	0	0	0	1	0	0	0
OTU7644	0	0	1	0	1	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	14	0	1	0	0	1
OTU8321	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	12	0	0	2	0	0	0	0	0	1	3	0	0
OTU24691	0	0	3	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1	3	0	1	1	0	0	2	0	0	1
OTU3809	0	0	1	67	0	2	0	0	1	0	0	1	0	2	0	0	1	23	9	0	0	0	6	0	0	0	0	0	0	42
OTU18260	0	0	4	0	1	0	1	0	0	0	1	0	0	0	3	0	1	0	0	8	0	3	0	2	0	0	1	0	0	7
OTU15504	0	0	2	0	2	0	1	1	1	0	0	0	0	2	2	1	2	0	1	0	1	0	4	0	1	1	0	0	0	0
OTU25639	0	0	2	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
OTU17332	0	0	1	0	1	1	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	1	0	1	0	0	0	0	0
OTU21894	0	0	1	0	3	0	1	1	0	1	0	0	0	0	1	0	0	0	2	11	0	0	0	1	0	0	0	4	0	1
OTU10303	0	0	1	0	4	0	0	0	0	33	1	0	0	1	2	0	1	0	0	0	0	1	0	2	1	0	0	0	0	1
OTU22914	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU13212	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU15462	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	1	0	0	2	2	0	3	0	0	0
OTU8073	0	0	1	0	1	0	0	1	0	0	2	1	0	0	4	0	2	0	2	9	0	3	0	0	0	0	0	0	0	1
OTU5754	0	0	1	0	0	1	5	1	4	1	6	0	0	0	0	1	2	0	6	0	4	0	21	0	3	0	0	1	3	0
OTU16859	0	0	1	4	0	0	2	0	9	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU9214	0	0	1	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
OTU24190	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1
OTU19714	0	0	2	0	0	0	0	3	0	1	0	0	0	1	0	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0
OTU19152	0	0	1	0	1	5	0	0	2	0	0	0	0	0	0	1	0	2	0	8	1	0	0	0	0	0	1	0	0	5
OTU9408	0	0	1	0	0	0	0	0	3	4	0	0	0	0	0	0	0	0	0	1	0	4	0	1	0	0	0	2	3	0
OTU21282	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU13670	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0
OTU6033	0	0	3	0	3	0	1	3	0	0	0	5	0	2	0	0	2	0	7	10	4	1	1	1	3	0	0	1	0	0
OTU18230	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
OTU8273	0	0	1	1	0	0	0	0	4	7	0	0	0	0	0	0	2	0	4	0	0	0	0	0	1	0	6	0	0	0
OTU17048	0	0	1	0	6	0	0	0	0	2	0	0	0	2	3	1	2	0	1	1	0	0	0	0	0	0	4	0	1	0
OTU19471	0	0	1	0	0	0	0	0	0	6	0	0	0	0	2	0	1	0	2	0	0	1	2	0	0	0	1	0	0	36
OTU27702	0	0	1	1	0	0	1	2	0	0	2	2	0	0	2	0	1	0	0	1	0	0	0	0	0	2	1	0	0	0
OTU27611	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU15545	0	0	2	0	2	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	2	1	0
OTU18333	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	5	0	2	0	0	0	0	0	1	0	0
OTU23510	0	0	1	6	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
OTU6513	0	0	2	0	3	0	0	0	0	0	0	0	0	0	1	0	30	0	0	1	0	4	0	3	0	0	4	0	1	2
OTU8719	0	0	1	0	4	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	1	3	0	1	0	0	3
OTU25074	0	0	4	0	0	0	0	1	0	0	0	0	0	2	1	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0
OTU9693	0	0	1	0	2	2	3	1	2	0	3	4	0	2	14	5	0	11	4	4	6	3	0	4	0	2	1	2	1	0
OTU18740	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0
OTU14327	0	0	1	0	0	0	0	1	0	0	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0
OTU13806	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	2
OTU20907	0	0	2	0	1	0	0	1	0	1	0	0	0	0	0	0	4	0	0	1	0	0	3	0	0	0	0	0	0	2
OTU6896	0	0	1	0	0	0	5	0	0	0	0	2	0	1	0	4	0	0	0	0	0	0	0	0	0	5	13	0	0	1
OTU12944	0	0	1	0	1	0	0	0	0	5	0	0	0	0	1	0	0	0	8	3	0	1	0	0	1	0	1	4	2	1
OTU12370	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	6	3	0	0	0	0	0	0	0	0	2	4	0
OTU17876	0	0	3	0	1	0	0	0	0	1	0	0	0	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
OTU5858	0	0	2	0	2	3	0	9	0	0	0	0	0	0	0	0	3	0	0	0	11	0	0	0	0	0	0	0	0	3
OTU9705	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	1	0	0	1	20	0	3	0	2	0	0	8	1	0	0
OTU17486	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1
OTU10461	0	0	1	0	1	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	5	1	1	0	1	0	0	0	0
OTU13959	0	0	1	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	1	0	2	0	4	0	1	0	0	0	0	0
OTU24674	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU21299	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU6840	0	0	1	0	0	0	9	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4	0	1	3	0	29	2	0	40
OTU19499	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OTU22784	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU18672	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
OTU9922	0	0	1	1	1	0	0	0	0	5	0	0	0	0	2	0	0	0	0	4	0	12	0	1	0	0	1	1	0	3
OTU21946	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	1	0	0	0	0	0	0	0	1
OTU10043	0	0	1	5	0	0	1	0	2	0	0	0	7	0	0	0	1	0	0	0	0	0	0	0	0	3	1	0	0	1
OTU21945	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
OTU17897	0	0	1	0	4	0	0	0	0	3	0	2	0	0	6	0	0	0	0	2	0	1	0	0	1	0	0	0	0	0
OTU18137	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
OTU2235	0	0	1	3	0	7	0	125	0	0	9	0	0	0	0	0	75	0	5	79	0	1	0	0	0	0	0	4	0	8
OTU11083	0	0	2	0	0	0	0	0	0	4	0	0	0	1	5	0	0	0	2	18	3	0	0	0	0	0	1	0	0	3
OTU21949	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU14117	0	0	2	0	0	0	0	0	0	4	0	0	0	0	3	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0
OTU14105	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11
OTU17386	0	0	2	0	0	0	0	0	0	2	0	0	0	0	2	2	0	0	0	1	0	1	0	1	0	0	0	0	0	0
OTU8093	0	0	1	0	1	0	0	0	0	14	0	0	0	0	0	0	0	0	1	0	0	24	0	5	0	0	0	0	0	0
OTU27882	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	2	2	0	3	2	0	0	0	3	0	0	0	0	0	0
OTU26279	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
OTU15610	0	0	2	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU6489	0	0	1	0	0	1	0	0	0	1	0	29	0	2	0	0	0	0	0	0	0	3	0	2	8	2	0	0	0	0
OTU8960	0	0	4	0	0	0	0	0	0	4	0	0	0	0	1	0	0	16	0	0	0	0	0	0	0	0	0	0	0	3
OTU14134	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0
OTU27696	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OTU10012	0	0	1	0	1	1	0	0	1	0	0	0	0	0	3	0	1	0	0	0	0	3	0	0	0	0	0	0	1	1
OTU27636	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU21943	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU6698	0	0	1	0	11	0	0	3	0	0	0	0	0	0	5	1	4	0	0	0	0	0	0	0	0	0	2	0	0	0
OTU14428	0	0	2	0	0	0	1	1	0	0	0	6	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0
OTU21942	0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	1	1	0	0	0	3	0	2	0	0	0	0	0	0	0
OTU12607	0	0	1	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1	0
OTU9338	0	0	1	0	3	0	0	0	0	2	0	0	0	0	0	0	1	0	0	8	0	0	0	0	0	0	0	0	0	2
OTU25899	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU22865	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU11968	0	0	2	0	1	0	25	0	0	26	0	0	0	0	0	6	24	0	0	2	0	4	0	3	1	0	13	12	4	15
OTU14805	0	0	2	0	1	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU15820	0	0	1	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	0	6	1	1	0	0	0	0	0	1	0	1
OTU21073	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
OTU20459	0	0	3	4	0	3	4	0	1	0	0	0	5	1	0	0	0	0	4	0	0	1	0	1	0	0	0	0	0	0
OTU19095	0	0	1	0	0	0	0	1	0	2	0	0	0	0	1	0	2	0	0	1	0	0	0	1	0	0	1	0	0	1
OTU17377	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OTU19099	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	19	0	1	0	0	0
OTU27704	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	2
OTU3348	0	0	4	0	3	0	0	0	0	9	0	0	0	1	3	0	0	14	0	0	0	3	0	1	59	0	51	4	0	0
OTU20244	0	0	1	3	0	0	0	0	5	0	0	1	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0
OTU12744	0	0	1	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
OTU13744	0	0	3	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
OTU21807	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
OTU15328	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
OTU20695	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
OTU12021	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0
OTU25693	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
OTU6536	0	0	2	0	5	1	2	5	0	1	1	8	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	1
OTU14671	0	0	1	0	0	1	0	0	0	3	0	2	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
OTU22135	0	0	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	3	0
OTU20662	0	0	1	0	0	0	15	0	0	0	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	2	1	0	0	0
OTU11256	0	0	1	0	1	0	0	1	0	0	0	1	0	0	11	0	0	0	0	6	3	1	0	0	0	0	1	0	0	1
OTU15862	0	0	1	0	0	1	0	0	0	0	5	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU12046	0	0	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	7	0
